EID	massfeature_rows	str_row_ion	compounds	compound_names
E668	row1032	row1032_M[1+]	C00794;C01697;C01507	D-Sorbitol$Galactitol$L-Iditol
E669	row4260	row4260_M+H[1+]	C05270	Hexanoyl-CoA
E670	row1648	row1648_M+Na[1+]	C05198;C00559	5'-Deoxyadenosine$Deoxyadenosine
E671	row5078	row5078_M+Na[1+]	C00897;C01235;C00252;C01083;C00089;C00208;C00243;C00185;C05400;C05402;C06373	alpha-Maltose; alpha-Malt sugar$1-alpha-D-Galactosyl-myo-inositol; 1-O-alpha-D-Galactosyl-D-myo-inositol; Galactinol$Isomaltose; Brachiose$Trehalose$Sucrose$Maltose$Lactose$Cellobiose$Epimelibiose$Melibiose$beta-D-Gal-(1->4)-D-Glc
E672	row2017	row2017_M[1+]	C01137	S-Adenosylmethioninamine
E673	row207	row207_M+Na[1+]	CE1950	cyanosulfurous acid anion
E674	row588	row588_M+H[1+]	C03239;C04076;C02946	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde$4-Acetamidobutanoate
E675	row596	row596_M+H[1+]	C00026	2-Oxoglutarate
E676	row7841	row7841_M[1+]	C06868;CE5627	Carbamazepine$salsoline-1-carboxylate
E677	row5592	row5592_M[1+]	C13747;C07480;CE5541	1,7-Dimethylxanthine; Paraxanthine$$adrenochrome o-semiquinone
E678	row1625	row1625_M+H[1+]	C14849;C14851;C14850;C14556	Benzo[a]pyrene-9,10-oxide; Benzo[a]pyrene-9,10-epoxide$Benzo[a]pyrene-4,5-oxide; Benzo[a]pyrene-4,5-epoxide$Benzo[a]pyrene-7,8-oxide; Benzo[a]pyrene-7,8-epoxide$9-Hydroxybenzo[a]pyrene
E679	row825	row825_M+Na[1+]	C03824	2-Aminomuconate 6-semialdehyde
E680	row1239	row1239_M+Na[1+]	C00795;C00221;C00095;C00267;C00031;C00137;C00738;C00962;C00247;C01582;C00984;C00936;C00159;C02336;C00293;C00124	D-Tagatose; lyxo-Hexulose$beta-D-Glucose$D-Fructose$alpha-D-Glucose$D-Glucose$myo-Inositol$D-Hexose$beta-D-Galactose$L-Sorbose; L-xylo-Hexulose$Galactose$alpha-D-Galactose$$D-Mannose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$Glucose$D-Galactose
E681	row7544	row7544_M+H[1+]	C00133;C00041;C00213;C00099	D-Alanine$L-Alanine$Sarcosine; N-Methylglycine$beta-Alanine
E682	row2190	row2190_M+Na[1+]	CE2874	3'-monoiodo-L-thyronine
E683	row112	row112_M[1+]	C00114	Choline
E684	row1593;row6256	row1593_M+Na[1+];row6256_M+H[1+]	C07501	Felbamate
E685	row181	row181_M[1+]	C00388	Histamine
E686	row877	row877_M+H[1+]	C16396	2,4-Diamino-6-nitrotoluene
E687	row517	row517_M+H[1+]	C05828	3-Methylimidazoleacetic acid
E688	row591	row591_M+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine
E689	row7886	row7886_M[1+]	C01185	Nicotinate D-ribonucleotide
E690	row98	row98_M+H[1+]	C12455	5-Aminopentanal
E691	row713	row713_M+H[1+]	CE2577	
E692	row5993	row5993_M+Na[1+]	hpdcacrn	heptadecanoyl carnitine
E693	row1235	row1235_M+Na[1+]	C00329	D-Glucosamine
E694	row728	row728_M+Na[1+]	CE0520;C05649;C01801	(R)-glycerol 1-acetate$Dihydropteridine; 6,7-Dihydropteridine$Deoxyribose
E695	row5476	row5476_M+H[1+]	C02442;C03711	N-Methyltyramine$N-Methylphenylethanolamine
E696	row795	row795_M[1+]	C15606	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one
E697	row5777	row5777_M[1+]	C02567	N1-Acetylspermine
E698	row380	row380_M+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E699	row48	row48_M+Na[1+]	CE2011	hypothiocyanite
E700	row260	row260_M+H[1+]	C00431;C00183;C00719	5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine$Glycine betaine
E701	row5390	row5390_M+H[1+]	C00671;C06102;C03465;C00233	(S)-3-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate$4-Methyl-2-oxopentanoate
E702	row1921	row1921_M+Na[1+]	C00270	N-Acetylneuraminate; N-Acetylneuraminic acid; 5-Acetamido-3,5-dideoxy-D-glycero-D-galacto-2-nonulosonic acid; Neu5Ac
E703	row5015;row7402	row5015_M+Na[1+];row7402_M+H[1+]	C00819;C05100;C00064	D-Glutamine; D-2-Aminoglutaramic acid$3-Ureidoisobutyrate$L-Glutamine
E704	row1541	row1541_M+H[1+]	C16255;C01136	[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E$S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide
E705	row573	row573_M[1+]	C03239;C04076;C02946	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde$4-Acetamidobutanoate
E706	row5871	row5871_M[1+]	C04501;C04256;C04257;C00357;C06376	N-Acetyl-D-glucosamine 1-phosphate$N-Acetyl-D-glucosamine 1-phosphate$N-Acetyl-D-mannosamine 6-phosphate; N-Acetylmannosamine 6-phosphate$N-Acetyl-D-glucosamine 6-phosphate$N-Acetyl-D-galactosamine 6-phosphate
E707	row1020	row1020_M+H[1+]	C00795;C13747;C00221;C00095;C00267;C07480;C00031;C00137;C00738;C00962;C00247;C01582;C00984;C00936;C00159;C02336;C00293;C00124	D-Tagatose; lyxo-Hexulose$1,7-Dimethylxanthine; Paraxanthine$beta-D-Glucose$D-Fructose$alpha-D-Glucose$$D-Glucose$myo-Inositol$D-Hexose$beta-D-Galactose$L-Sorbose; L-xylo-Hexulose$Galactose$alpha-D-Galactose$$D-Mannose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$Glucose$D-Galactose
E708	row1586	row1586_M+H[1+]	C12214;C00352;C06377	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate$D-Glucosamine 6-phosphate$D-Galactosamine 6-phosphate
E709	row1920	row1920_M+Na[1+]	C00270	N-Acetylneuraminate; N-Acetylneuraminic acid; 5-Acetamido-3,5-dideoxy-D-glycero-D-galacto-2-nonulosonic acid; Neu5Ac
E710	row5505	row5505_M+H[1+]	C03087	5-Acetamidopentanoate
E711	row501	row501_M+H[1+]	C00870	4-Nitrophenol; p-Nitrophenol; PNP; Niphen; 4-Hydroxynitrobenzene
E712	row789	row789_M[1+]	C05172	Selenophosphate
E713	row1646	row1646_M+H[1+]	C00951	Estradiol-17beta; beta-Estradiol; Estradiol
E714	row5519	row5519_M+H[1+]	C06205	1,2-Dihydronaphthalene-1,2-diol
E715	row6458	row6458_M+Na[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E716	row7497	row7497_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol
E717	row6978	row6978_M[1+]	C14827;C04717	9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid$(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid
E718	row6672	row6672_M+Na[1+]	C00042;C02170	Succinate$Methylmalonate; Methylmalonic acid
E719	row5541	row5541_M+H[1+]	C00506	L-Cysteate
E720	row7221	row7221_M+Na[1+]	C00957	Mercaptopyruvate
E721	row879	row879_M+H[1+]	C05587;C07453	3-Methoxytyramine$Epinine; Deoxyepinephrine
E722	row4963	row4963_M+Na[1+]	CE4881	nitryl chloride
E723	row2335	row2335_M+H[1+]	C02592	Taurolithocholate; Taurolithocholic acid
E724	row6227	row6227_M+Na[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate
E725	row5837	row5837_M+Na[1+]	C16582;C16584	2-Hydroxyfelbamate$p-Hydroxyfelbamate
E726	row1362	row1362_M[1+]	C00645;C01074;C00140;C01132	N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-glucosamine$N-Acetyl-D-galactosamine
E727	row1971;row5946	row1971_M+H[1+];row5946_M+Na[1+]	C16548	N,N-Didesmethyltamoxifen
E728	row407	row407_M[1+]	C02642;C00152	N-Carbamoyl-beta-alanine$L-Asparagine
E729	row5632	row5632_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid
E730	row486	row486_M[1+]	C00870	4-Nitrophenol; p-Nitrophenol; PNP; Niphen; 4-Hydroxynitrobenzene
E731	row1654	row1654_M+Na[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine
E732	row422	row422_M+H[1+]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E733	row5725	row5725_M+Na[1+]	C06206	Benzoyl phosphate
E734	row1424	row1424_M[1+]	CE1661	gama-L-glutamyl-L-alpha-aminobutyrate
E735	row7647	row7647_M+H[1+]	CE2751	dynorphin A (1-5)
E736	row453	row453_M+H[1+]	C00147	Adenine
E737	row22	row22_M+H[1+]	C00133;C00041;C00213;C00099	D-Alanine$L-Alanine$Sarcosine; N-Methylglycine$beta-Alanine
E738	row7970	row7970_M[1+]	C01847	Reduced FMN; FMNH2
E739	row2097	row2097_M+H[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride
E740	row6901	row6901_M[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine
E741	row5026	row5026_M+Na[1+]	C01152	N(pi)-Methyl-L-histidine; 1-Methylhistidine; N-pros-Methyl-L-histidine
E742	row7683	row7683_M+H[1+]	C00951	Estradiol-17beta; beta-Estradiol; Estradiol
E743	row6821	row6821_M+Na[1+]	CE4968;CE4970	isovalerylglycine$2-methylbutyrylglycine
E744	row1695	row1695_M+Na[1+]	C12214;C00352;C06377	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate$D-Glucosamine 6-phosphate$D-Galactosamine 6-phosphate
E745	row5335	row5335_M[1+]	C05522;C00380	Cytosine (in DNA)$Cytosine
E746	row7023	row7023_M+H[1+]	C05796;C00718	Galactan$Amylose; Amylose chain; (1,4-alpha-D-Glucosyl)n; (1,4-alpha-D-Glucosyl)n+1; (1,4-alpha-D-Glucosyl)n-1; 4-{(1,4)-alpha-D-Glucosyl}(n-1)-D-glucose; 1,4-alpha-D-Glucan
E747	row4359;row4439	row4359_M+H[1+];row4439_M+Na[1+]	CE5875	2-methylglutaconyl-CoA
E748	row1095	row1095_M+Na[1+]	C05581	3-Methoxy-4-hydroxyphenylacetaldehyde
E749	row5532	row5532_M[1+]	C06459	N-Trimethyl-2-aminoethylphosphonate; 2-Trimethylaminoethylphosphonate
E750	row819	row819_M+H[1+]	C06205	1,2-Dihydronaphthalene-1,2-diol
E751	row2246	row2246_M+H[1+]	C00570	CDPethanolamine
E752	row1598	row1598_M+Na[1+]	C16196	1,2-Dihydroxynaphthalene-6-sulfonate
E753	row7974	row7974_M+H[1+]	C00299	Uridine
E754	row5287	row5287_M+H[1+]	C00246	Butanoic acid; Butanoate; Butyrate; Butyric acid
E755	row7595	row7595_M[1+]	C02528;C04483;C15517	Chenodeoxycholate; Chenodeoxycholic acid; 3alpha,7alpha-Dihydroxy-5beta-cholanic acid; Chenodiol$3alpha,12alpha-Dihydroxy-5beta-cholanate; Deoxycholic acid; Deoxycholate; 3alpha,12alpha-Dihydroxy-5beta-cholanic acid$Hyodeoxycholate; 6alpha-Hydroxylithocholate; 3alpha,6alpha-Dihydroxy-5beta-cholanic acid
E756	row783	row783_M[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate
E757	row1844	row1844_M+H[1+]	C00270	N-Acetylneuraminate; N-Acetylneuraminic acid; 5-Acetamido-3,5-dideoxy-D-glycero-D-galacto-2-nonulosonic acid; Neu5Ac
E758	row5096	row5096_M+Na[1+]	CE5025	5-S-glutathionyl-dopamine
E759	row2146	row2146_M[1+]	CE2874	3'-monoiodo-L-thyronine
E760	row7028	row7028_M+Na[1+]	C06439;C04707	Prostaglandin E3$(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate; (5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprosta-13-enoate
E761	row1952	row1952_M[1+]	C04677	5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
E762	row4211	row4211_M+Na[1+]	C01260	P1,P4-Bis(5'-adenosyl) tetraphosphate; AppppA
E763	row6791	row6791_M+H[1+]	C00073	L-Methionine
E764	row4997	row4997_M+Na[1+]	C15587	Purine
E765	row6769	row6769_M[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E766	row556	row556_M[1+]	C14787;C14786;C11713;C11714	(1S,2R)-Naphthalene 1,2-oxide; (1S,2R)-Naphthalene epoxide$(1R,2S)-Naphthalene 1,2-oxide; (1R,2S)-Naphthalene epoxide$beta-Naphthol; 2-Naphthol$
E767	row1116	row1116_M+H[1+]	CE1562	5,6-indolequinone-2-carboxylate
E768	row554	row554_M+Na[1+]	C09815	Benzamide
E769	row270	row270_M+H[1+]	C00042;C02170	Succinate$Methylmalonate; Methylmalonic acid
E770	row5078	row5078_M[1+]	CE5247;CE5248	2-hydroxyestrone sulfate$4-hydroxyestrone sulfate
E771	row5479	row5479_M[1+]	C00606	3-Sulfino-L-alanine
E772	row7072	row7072_M[1+]	CE5995	20-COOH-leukotriene E4
E773	row6421	row6421_M[1+]	C01149;C00179	4-Trimethylammoniobutanal$Agmatine; (4-Aminobutyl) guanidine
E774	row955	row955_M[1+]	C00327	L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline
E775	row724	row724_M+H[1+]	C00988	2-Phosphoglycolate
E776	row6951	row6951_M[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP
E777	row1806	row1806_M+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid
E778	row6539;row6943	row6539_M+H[1+];row6943_M+Na[1+]	C04874	Dihydroneopterin
E779	row5417	row5417_M+H[1+]	C06099;C06306;C06078;C00521	(+)-Limonene; (+)-(R)-Limonene; (+)-(4R)-Limonene$$$(-)-Limonene; (-)-(S)-Limonene; (-)-(4S)-Limonene
E780	row7847	row7847_M[1+]	C05401	3-beta-D-Galactosyl-sn-glycerol; Galactosylglycerol
E781	row7503	row7503_M+H[1+]	CE6444;CE6445;CE6446;CE6447;CE6448;CE6449;CE6451;CE6450	$$$$$$$
E782	row213	row213_M+H[1+]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$1-Pyrroline-5-carboxylate
E783	row429	row429_M[1+]	C05649	Dihydropteridine; 6,7-Dihydropteridine
E784	row5497	row5497_M[1+]	C02617;C14783	$
E785	row6542	row6542_M+Na[1+]	C01262	beta-Alanyl-N(pi)-methyl-L-histidine; Anserine
E786	row5006	row5006_M[1+]	C05842;C05843	N1-Methyl-2-pyridone-5-carboxamide; N'-Methyl-2-pyridone-5-carboxamide; 1-Methyl-5-carboxylamide-2-pyridone$N1-Methyl-4-pyridone-5-carboxamide; N'-Methyl-4-pyridone-5-carboxamide; 1-Methyl-4-pyridone-3-carboximide
E787	row1108	row1108_M+Na[1+]	C00250	Pyridoxal
E788	row1837;row1909	row1837_M+H[1+];row1909_M+Na[1+]	C00051	Reduced glutathione
E789	row725	row725_M+H[1+]	C00988	2-Phosphoglycolate
E790	row944	row944_M+Na[1+]	CE5665	leukoaminochrome
E791	row463	row463_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde
E792	row7817	row7817_M+Na[1+]	CE1554	N-acetyl-L-alanine
